Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
192758	Slovakia	1	Energy sector	1(c)	Thermal power stations and other combustion installations	SK.EEA/100144.FACILITY	CM European Power Slovakia s.r.o.	17.180128	48.115647	Bratislava	Nitrogen oxides (NOX)	1380000.0	2009	1	0
192759	Slovakia	1	Energy sector	1(c)	Thermal power stations and other combustion installations	SK.EEA/100144.FACILITY	CM European Power Slovakia s.r.o.	17.180128	48.115647	Bratislava	Sulphur oxides (SOX)	5470000.0	2009	1	0
192760	Slovakia	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	SK.EEA/10257.FACILITY	Dona s.r.o.-VOŠ Pláne	21.816157	48.858757	Strážske	Ammonia (NH3)	10000.0	2009	1	0
192761	Slovakia	8	Animal and vegetable products from the food and beverage sector	8(b)(ii)	Treatment and processing intended for the production of food and beverage products from vegetable raw materials	SK.EEA/22979.FACILITY	Palma - Group a.s - výroba jedlých rastl.tukov a olejov, Olejkáreň, Rafinéria	17.130655	48.181317	Bratislava	Non-methane volatile organic compounds (NMVOC)	152000.0	2009	1	0
192762	Slovakia	4	Chemical industry	4(a)(i)	Chemical installations for the production on an industrial scale of basic organic chemicals: Simple hydrocarbons (linear or cyclic, saturated or unsaturated, aliphatic or aromatic)	SK.EEA/22982.FACILITY	Slovnaft Petrochemicals, s.r.o.	17.1713	48.124164	Bratislava	Benzene	5280.0	2009	1	0
192763	Slovakia	4	Chemical industry	4(a)(i)	Chemical installations for the production on an industrial scale of basic organic chemicals: Simple hydrocarbons (linear or cyclic, saturated or unsaturated, aliphatic or aromatic)	SK.EEA/22982.FACILITY	Slovnaft Petrochemicals, s.r.o.	17.1713	48.124164	Bratislava	Carbon dioxide (CO2)	374000000.0	2009	1	0
192764	Slovakia	4	Chemical industry	4(a)(i)	Chemical installations for the production on an industrial scale of basic organic chemicals: Simple hydrocarbons (linear or cyclic, saturated or unsaturated, aliphatic or aromatic)	SK.EEA/22982.FACILITY	Slovnaft Petrochemicals, s.r.o.	17.1713	48.124164	Bratislava	Nitrogen oxides (NOX)	355000.0	2009	1	0
192765	Slovakia	4	Chemical industry	4(a)(i)	Chemical installations for the production on an industrial scale of basic organic chemicals: Simple hydrocarbons (linear or cyclic, saturated or unsaturated, aliphatic or aromatic)	SK.EEA/22982.FACILITY	Slovnaft Petrochemicals, s.r.o.	17.1713	48.124164	Bratislava	Non-methane volatile organic compounds (NMVOC)	429000.0	2009	1	0
192766	Slovakia	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	SK.EEA/22995.FACILITY	AgrodružstvoJevišovice Slovakia s.r.o. - Farma Rovinka	17.257442	48.105094	Rovinka	Ammonia (NH3)	12100.0	2009	1	0
192767	Slovakia	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	SK.EEA/23013.FACILITY	Arvum poľnohospodárske družstvo	17.618234	47.938823	Vrakúň	Ammonia (NH3)	12100.0	2009	1	0
192768	Slovakia	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	SK.EEA/23022.FACILITY	TEKRO Nitra s.r.o. - Farma ošípaných  Veľký Ďúr	18.441706	48.206564	Veľký Ďur	Ammonia (NH3)	18200.0	2009	1	0
192769	Slovakia	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	SK.EEA/23042.FACILITY	Družstvo podielnikov Včelince - Chanava - živočíšna výroba	20.295172	48.33215	Chanava	Ammonia (NH3)	15700.0	2009	1	0
192770	Slovakia	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	SK.EEA/23076.FACILITY	Farmavet s.r.o. - Farma Ľubeľa	19.478108	49.056606	Ľubeľa	Ammonia (NH3)	24800.0	2009	1	0
192771	Slovakia	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	SK.EEA/83146.FACILITY	Ekoreal s.r.o. -  Skládka odpadov Nový Dvor	18.696619	47.814437	Nána	Methane (CH4)	290000.0	2009	1	0
192772	Slovakia	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	SK.EEA/83183.FACILITY	Rudolf Pohm, Pohm & Gobl-Hydinárska farma Medzev	20.886909	48.711537	Medzev	Ammonia (NH3)	11400.0	2009	1	0
192773	Slovakia	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	SK.EEA/83186.FACILITY	Technické služby mesta Liptovský Hrádok-Skládka tuhého komunálneho odpadu Žadovica	19.693762	49.053287	Podtureň	Methane (CH4)	539000.0	2009	1	0
192774	Slovakia	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	SK.EEA/83188.FACILITY	SHP a.s.	18.853698	48.88594	Turčianske Teplice - Diviaky	Ammonia (NH3)	10000.0	2009	1	0
192775	Slovakia	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	SK.EEA/9131.FACILITY	Smurfit Kappa Štúrovo a.s. - Kotolňa na výrobu tepla a pary	18.694229	47.781241	Štúrovo	Carbon dioxide (CO2)	224000000.0	2009	1	0
192776	Slovakia	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	SK.EEA/9131.FACILITY	Smurfit Kappa Štúrovo a.s. - Kotolňa na výrobu tepla a pary	18.694229	47.781241	Štúrovo	Nitrogen oxides (NOX)	563000.0	2009	1	0
192777	Slovakia	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	SK.EEA/9131.FACILITY	Smurfit Kappa Štúrovo a.s. - Kotolňa na výrobu tepla a pary	18.694229	47.781241	Štúrovo	Sulphur oxides (SOX)	693000.0	2009	1	0
192778	Slovakia	1	Energy sector	1(c)	Thermal power stations and other combustion installations	SK.EEA/9134.FACILITY	PPC Power a.s.	17.158857	48.170308	Bratislava	Carbon dioxide (CO2)	440000000.0	2009	1	0
192779	Slovakia	1	Energy sector	1(c)	Thermal power stations and other combustion installations	SK.EEA/9134.FACILITY	PPC Power a.s.	17.158857	48.170308	Bratislava	Nitrogen oxides (NOX)	438000.0	2009	1	0
192780	Slovakia	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	SK.EEA/9146.FACILITY	Novogal a.s. - Farma chovu nosníc	18.261546	47.980376	Dvory nad Žitavou	Ammonia (NH3)	13200.0	2009	1	0
192781	Slovakia	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	SK.EEA/96212.FACILITY	Poľnohospodárske družstvo Veľké Zálužie - Výkrm brojlerových kurčiat	17.951318	48.30745	Veľké Zálužie	Ammonia (NH3)	10500.0	2009	1	0
192782	Slovakia	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	SK.EEA/9682.FACILITY	Spohypo a.s. - Stredisko Kľačany	19.973615	48.388753	Rimavská Sobota	Ammonia (NH3)	37000.0	2009	1	0
192783	Slovakia	3	Mineral industry	3(c)(iii)	Installations for the production of cement clinker or lime in other furnaces	SK.EEA/9697.FACILITY	Calmit s.r.o. - Výroba vápna	19.945139	48.689294	Tisovec	Carbon dioxide (CO2)	101000000.0	2009	1	0
192784	Slovakia	3	Mineral industry	3(c)(iii)	Installations for the production of cement clinker or lime in other furnaces	SK.EEA/9697.FACILITY	Calmit s.r.o. - Výroba vápna	19.945139	48.689294	Tisovec	Carbon monoxide (CO)	3190000.0	2009	1	0
192785	Slovakia	1	Energy sector	1(c)	Thermal power stations and other combustion installations	SK.EEA/100144.FACILITY	CM European Power Slovakia s.r.o.	17.180128	48.115647	Bratislava	Carbon dioxide (CO2)	939000000.0	2010	1	0
192786	Slovakia	1	Energy sector	1(c)	Thermal power stations and other combustion installations	SK.EEA/100144.FACILITY	CM European Power Slovakia s.r.o.	17.180128	48.115647	Bratislava	Nickel and compounds (as Ni)	380.0	2010	1	0
192787	Slovakia	1	Energy sector	1(c)	Thermal power stations and other combustion installations	SK.EEA/100144.FACILITY	CM European Power Slovakia s.r.o.	17.180128	48.115647	Bratislava	Nitrogen oxides (NOX)	1740000.0	2010	1	0
192788	Slovakia	1	Energy sector	1(c)	Thermal power stations and other combustion installations	SK.EEA/100144.FACILITY	CM European Power Slovakia s.r.o.	17.180128	48.115647	Bratislava	Sulphur oxides (SOX)	8540000.0	2010	1	0
192789	Slovakia	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	SK.EEA/10257.FACILITY	Dona s.r.o. - VOŠ Pláne	21.816157	48.858757	Strážske	Ammonia (NH3)	10300.0	2010	1	0
192790	Slovakia	3	Mineral industry	3(c)(iii)	Installations for the production of cement clinker or lime in other furnaces	SK.EEA/10658.FACILITY	Slovenské magnezitové závody a.s. -  a.s. Jelšava - divízia Bočiar	21.216472	48.5812	Sokoľany	Nitrogen oxides (NOX)	117000.0	2010	1	0
192791	Slovakia	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	SK.EEA/159690.FACILITY	Spoločné roľnícke družstvo Nenince - Chov nosníc	19.097681	48.697005	Horné Pršany	Ammonia (NH3)	11300.0	2010	1	0
192792	Slovakia	8	Animal and vegetable products from the food and beverage sector	8(b)(ii)	Treatment and processing intended for the production of food and beverage products from vegetable raw materials	SK.EEA/22979.FACILITY	Palma - Group a.s - výroba jedlých rastl.tukov a olejov, Olejkáreň, Rafinéria	17.130655	48.181317	Bratislava	Non-methane volatile organic compounds (NMVOC)	152000.0	2010	1	0
192793	Slovakia	4	Chemical industry	4(a)(i)	Chemical installations for the production on an industrial scale of basic organic chemicals: Simple hydrocarbons (linear or cyclic, saturated or unsaturated, aliphatic or aromatic)	SK.EEA/22982.FACILITY	Slovnaft Petrochemicals, s.r.o.	17.1713	48.124164	Bratislava	Benzene	7250.0	2010	1	0
192794	Slovakia	4	Chemical industry	4(a)(i)	Chemical installations for the production on an industrial scale of basic organic chemicals: Simple hydrocarbons (linear or cyclic, saturated or unsaturated, aliphatic or aromatic)	SK.EEA/22982.FACILITY	Slovnaft Petrochemicals, s.r.o.	17.1713	48.124164	Bratislava	Carbon dioxide (CO2)	367000000.0	2010	1	0
192795	Slovakia	4	Chemical industry	4(a)(i)	Chemical installations for the production on an industrial scale of basic organic chemicals: Simple hydrocarbons (linear or cyclic, saturated or unsaturated, aliphatic or aromatic)	SK.EEA/22982.FACILITY	Slovnaft Petrochemicals, s.r.o.	17.1713	48.124164	Bratislava	Nitrogen oxides (NOX)	315000.0	2010	1	0
192796	Slovakia	4	Chemical industry	4(a)(i)	Chemical installations for the production on an industrial scale of basic organic chemicals: Simple hydrocarbons (linear or cyclic, saturated or unsaturated, aliphatic or aromatic)	SK.EEA/22982.FACILITY	Slovnaft Petrochemicals, s.r.o.	17.1713	48.124164	Bratislava	Non-methane volatile organic compounds (NMVOC)	310000.0	2010	1	0
192797	Slovakia	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	SK.EEA/22995.FACILITY	AgrodružstvoJevišovice Slovakia s.r.o. - Farma Rovinka	17.257442	48.105094	Rovinka	Ammonia (NH3)	11800.0	2010	1	0
192798	Slovakia	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	SK.EEA/23013.FACILITY	Arvum poľnohospodárske družstvo	17.618234	47.938823	Vrakúň	Ammonia (NH3)	11600.0	2010	1	0
192799	Slovakia	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	SK.EEA/23017.FACILITY	Farma HYZA, a.s. -  farma Urmince	18.126843	48.532002	Urmince	Ammonia (NH3)	10300.0	2010	1	0
192800	Slovakia	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	SK.EEA/23022.FACILITY	TEKRO Nitra s.r.o. - Farma ošípaných  Veľký Ďúr	18.441706	48.206564	Veľký Ďur	Ammonia (NH3)	20400.0	2010	1	0
192801	Slovakia	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	SK.EEA/23042.FACILITY	Družstvo podielnikov Včelince - Chanava - živočíšna výroba	20.295172	48.33215	Chanava	Ammonia (NH3)	14800.0	2010	1	0
192802	Slovakia	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	SK.EEA/23076.FACILITY	Farmavet s.r.o. - Farma Ľubeľa	19.478108	49.056606	Ľubeľa	Ammonia (NH3)	22000.0	2010	1	0
192803	Slovakia	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	SK.EEA/83146.FACILITY	Ekoreal s.r.o. -  Skládka odpadov Nový Dvor	18.696619	47.814437	Nána	Methane (CH4)	330000.0	2010	1	0
192804	Slovakia	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	SK.EEA/83186.FACILITY	Technické služby mesta Liptovský Hrádok-Skládka tuhého komunálneho odpadu Žadovica	19.693762	49.053287	Podtureň	Methane (CH4)	581000.0	2010	1	0
192805	Slovakia	1	Energy sector	1(c)	Thermal power stations and other combustion installations	SK.EEA/9134.FACILITY	PPC Power a.s.	17.158857	48.170308	Bratislava	Carbon dioxide (CO2)	452000000.0	2010	1	0
192806	Slovakia	1	Energy sector	1(c)	Thermal power stations and other combustion installations	SK.EEA/9134.FACILITY	PPC Power a.s.	17.158857	48.170308	Bratislava	Nitrogen oxides (NOX)	464000.0	2010	1	0
192807	Slovakia	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	SK.EEA/9146.FACILITY	Novogal a.s. - Farma chovu nosníc	18.261546	47.980376	Dvory nad Žitavou	Ammonia (NH3)	11900.0	2010	1	0
192808	Slovakia	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	SK.EEA/96212.FACILITY	Poľnohospodárske družstvo Veľké Zálužie - Výkrm brojlerových kurčiat	17.951318	48.30745	Veľké Zálužie	Ammonia (NH3)	10500.0	2010	1	0
192809	Slovakia	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	SK.EEA/9682.FACILITY	Spohypo a.s. - Stredisko Kľačany	19.973615	48.388753	Rimavská Sobota	Ammonia (NH3)	34900.0	2010	1	0
192810	Slovakia	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	SK.EEA/9690.FACILITY	PIGAGRO-Farma ošípaných Dóra	19.796103	48.304819	Buzitka, časť Dóra	Ammonia (NH3)	11100.0	2010	1	0
192811	Slovakia	3	Mineral industry	3(c)(iii)	Installations for the production of cement clinker or lime in other furnaces	SK.EEA/9697.FACILITY	Calmit s.r.o. - Výroba vápna	19.945139	48.689294	Tisovec	Carbon dioxide (CO2)	120000000.0	2010	1	0
192812	Slovakia	3	Mineral industry	3(c)(iii)	Installations for the production of cement clinker or lime in other furnaces	SK.EEA/9697.FACILITY	Calmit s.r.o. - Výroba vápna	19.945139	48.689294	Tisovec	Carbon monoxide (CO)	1200000.0	2010	1	0
192813	Slovakia	1	Energy sector	1(c)	Thermal power stations and other combustion installations	SK.EEA/100144.FACILITY	CM European Power Slovakia s.r.o.	17.180128	48.115647	Bratislava	Carbon dioxide (CO2)	862000000.0	2011	1	0
192814	Slovakia	1	Energy sector	1(c)	Thermal power stations and other combustion installations	SK.EEA/100144.FACILITY	CM European Power Slovakia s.r.o.	17.180128	48.115647	Bratislava	Nickel and compounds (as Ni)	1770.0	2011	1	0
192815	Slovakia	1	Energy sector	1(c)	Thermal power stations and other combustion installations	SK.EEA/100144.FACILITY	CM European Power Slovakia s.r.o.	17.180128	48.115647	Bratislava	Nitrogen oxides (NOX)	1340000.0	2011	1	0
192816	Slovakia	1	Energy sector	1(c)	Thermal power stations and other combustion installations	SK.EEA/100144.FACILITY	CM European Power Slovakia s.r.o.	17.180128	48.115647	Bratislava	Sulphur oxides (SOX)	5630000.0	2011	1	0
192817	Slovakia	3	Mineral industry	3(c)(iii)	Installations for the production of cement clinker or lime in other furnaces	SK.EEA/10658.FACILITY	Slovenské magnezitové závody a.s. -  a.s. Jelšava - divízia Bočiar	21.216472	48.5812	Sokoľany	Carbon monoxide (CO)	588000.0	2011	1	0
192818	Slovakia	1	Energy sector	1(c)	Thermal power stations and other combustion installations	SK.EEA/177545.FACILITY	Elektráreň s kombinovaným paroplynovým cyklom Malženice PC1-Elektráreň PPC Malženice	17.689971	48.458334	Malženice	Carbon dioxide (CO2)	306000000.0	2011	1	0
192819	Slovakia	1	Energy sector	1(c)	Thermal power stations and other combustion installations	SK.EEA/177545.FACILITY	Elektráreň s kombinovaným paroplynovým cyklom Malženice PC1-Elektráreň PPC Malženice	17.689971	48.458334	Malženice	Nitrogen oxides (NOX)	286000.0	2011	1	0
192820	Slovakia	8	Animal and vegetable products from the food and beverage sector	8(b)(ii)	Treatment and processing intended for the production of food and beverage products from vegetable raw materials	SK.EEA/22979.FACILITY	Palma - Group a.s - výroba jedlých rastl.tukov a olejov, Olejkáreň, Rafinéria	17.130655	48.181317	Bratislava	Non-methane volatile organic compounds (NMVOC)	115000.0	2011	1	0
192821	Slovakia	4	Chemical industry	4(a)(i)	Chemical installations for the production on an industrial scale of basic organic chemicals: Simple hydrocarbons (linear or cyclic, saturated or unsaturated, aliphatic or aromatic)	SK.EEA/22982.FACILITY	Slovnaft Petrochemicals, s.r.o.	17.171301	48.124164	Bratislava	Benzene	12800.0	2011	1	0
192822	Slovakia	4	Chemical industry	4(a)(i)	Chemical installations for the production on an industrial scale of basic organic chemicals: Simple hydrocarbons (linear or cyclic, saturated or unsaturated, aliphatic or aromatic)	SK.EEA/22982.FACILITY	Slovnaft Petrochemicals, s.r.o.	17.171301	48.124164	Bratislava	Carbon dioxide (CO2)	390000000.0	2011	1	0
192823	Slovakia	4	Chemical industry	4(a)(i)	Chemical installations for the production on an industrial scale of basic organic chemicals: Simple hydrocarbons (linear or cyclic, saturated or unsaturated, aliphatic or aromatic)	SK.EEA/22982.FACILITY	Slovnaft Petrochemicals, s.r.o.	17.171301	48.124164	Bratislava	Nitrogen oxides (NOX)	308000.0	2011	1	0
192824	Slovakia	4	Chemical industry	4(a)(i)	Chemical installations for the production on an industrial scale of basic organic chemicals: Simple hydrocarbons (linear or cyclic, saturated or unsaturated, aliphatic or aromatic)	SK.EEA/22982.FACILITY	Slovnaft Petrochemicals, s.r.o.	17.171301	48.124164	Bratislava	Non-methane volatile organic compounds (NMVOC)	381000.0	2011	1	0
192825	Slovakia	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	SK.EEA/23013.FACILITY	Arvum poľnohospodárske družstvo	17.618234	47.938823	Vrakúň	Ammonia (NH3)	11800.0	2011	1	0
192826	Slovakia	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	SK.EEA/23020.FACILITY	Agrovýkrm Rybany s.r.o.	18.282402	48.672028	Rybany	Ammonia (NH3)	10200.0	2011	1	0
192827	Slovakia	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	SK.EEA/23076.FACILITY	Farmavet s.r.o. - Farma Ľubeľa	19.478108	49.056606	Ľubeľa	Ammonia (NH3)	12600.0	2011	1	0
